filename,class,family
c708de2946aea4339ef6941cf0bd12a1f706cc797ec9d5c09dc2ba255694d8c5,0,na
ca7b73a010f97b2c6e235b3ee338fd0a978f37ed1d805a019ac2e5a261082df9,0,na
220d2cb01d4ca440b2196e5c46316e7205bb7fdae45cbc9af91b3572de515b44,0,na
a5665513a79cab471f8791c88b082abff926cdc1c969e04e38686f96a995822e,0,na
9f7091a7b5f20c99f6826b4e5e405103a685bba96b69455bcb1b6e40f269cfe0,0,na
de82178ea03dd67571e2edbc9054fc93ac3c43294c2554053c595301864e4ba2,0,na
b4bb0a3f74d70843b9994355fd1e3fff35d6ba36f423db15f199825d078e62c9,0,na
8f55e20f752141dd0729f41d8db113c2939603e3162eb76da36860d2974f66ba,0,na
9f942c729303789828cdf2061eaa0016418a9412854f8e858cc9f790f3d3d9d2,0,na
531f4940304fb1605e0e47ed0f6900ce9786dfc6b697254f17abc4e3ccb77b0c,0,na
0cb4344a697a2b210b962038e7dcbf572564805d74a31fb686df1618328cdedc,0,na
28137b620000e8d599f36a4cbc4919652f22f70d31b60753a0bf105f10c25296,0,na
9fe70a4482953d469d458bf25db316056cbb900b6daeea1ab8f3396b488f84f4,0,na
042f97fc67d55005b62c7a131d3d7e03d999f6ba4507546b5cd05b11c2c0ee59,0,na
4a88ffc87e1ab446d8bf0ec8fd385380d5d29ee589ce585bbbbf3893e878fbab,0,na
ddd12df61b560e35bcf74fbe8f139ed847d65db1ea969d9a1a207bf35758049c,0,na
54c0a4ce52b647f1c5a1a3d80756afe5f27a2642351aab9dcccca931bd10318f,0,na
31e01946f9264b6f1f5c6cf69c2939f65f4eccfc55445779ac1821ce4435adde,0,na
2175470da5fda3d2001fbf3f78f2d31e450bbcb5ba1bc5a27ceb0bf7501b8e8f,0,na
84834b01ea0ca987421887514872b10cb1a578480fad0073952a15be8d182ffd,0,na
42a2f8670447ea8cf7ff0d4e72041d41a643518d6f8b3eb97f7288467bc198d5,0,na
cf6adf5c7723c15b0ecc0ae8ffd67fbb66c73b59c9bd7bcddfbcb46535f047c3,0,na
4fc19a95610df6877bbfa00ea34a4e49b39921a412592df1ed89da4af91ba88b,0,na
0fdcdc10e60c332592e331ead14cd69eb22e4169cd4691c5ebeca03f4f3acd15,0,na
6a2f73cd1ed394f0240d8eb636c76df76dfe86825757f1c02f22b7ce3a108f29,0,na
f40ddfecbe8ee73d306637ba4257871b74baf06572a462814885de5b6f70a924,0,na
e876566b85f31dc1bc74d42522e4babc94ca76b850e11bb4b65ced6e9d26dad5,0,na
4f24fc5ccb1c5b699ac028d878ee90e25d7cd59466ba52f22bc77bfadda66d89,0,na
7887dfe7e44072f7d5a4345a86285fd4c4b1ff515a2fffde8c17710163901a1a,0,na
58d3dbd8ca4675a5ec518a283b992130bc1dc4571893182ed6233a7c75f85b4e,0,na
0315798dc034cad5b2f5ef4d4f592ea94db54a3e965e6cd17bd12b0039d4f366,0,na
5e7c3d14b3b8f9d28d1ba07668a8590db638a8c40de41eb957a5058dee82d629,0,na
13da2a593d5aa8cdba48f5d8e48aebb629020d17bf52ed6ead2002d5e06e038c,0,na
2aebac012f29674001adb4e179549804c1a4e28bedd6c9ad4faaf8c3139e9190,0,na
ac6f512f8865d8c72e9e4eac7154693834d25d3a502fa90f2893ffa5d851ad59,0,na
b13e3918d7cb654a663b3028246db4cbc47065cc8821fcd153efb9c8093afd02,0,na
72099d3951df4064939ebe6e0ecb1798955bba007d546143e4648c15def5f04b,0,na
2363adbe8b93c16ee299adbcde859714b43566ae2e401735ea27b88e964d2d81,0,na
2dbbe5e72950b3087805252274841761b9887015a0e8873641f7edc3d0bbd20a,0,na
21a51c787b6ced52ae4ff85e10a185990772e4c12239eccd6b0d120e56aa8b9b,0,na
3f781f635775b3ef346fc64bebce8f7e57592bc5ab96966ce19c3413b1cbbac7,0,na
add498487b0133f05f39d35b03908e00685042094dbe7e0b90e8ead11fe68892,0,na
669cf5f22640e9264967f3e89a14b59fa2486106f6fe78dde7c647f1ba35812f,0,na
4f89aaa05883f253243fcc148a48876df9eb9761f9ad9433dc87d1f9fc4bef62,0,na
3aced95af63b2d64b3b3bf0e1ceeae99d62bfd2f576c3ba89df7ad519c243d78,0,na
b16022837e3ffe175fa89c37b73b71bd6b8eeec8c657fdaaa43d7b9c4af1051c,0,na
725da82495caf289e972ecc39ce6ad04b7fad329c5c35ef1031edeb8e515aa22,0,na
c153c189938b8ffd8091807b0d889fc039c013638cc741ac648f1f47df5f1000,0,na
bb2e58d649793e7265b09220b6201de289a34c67c695acc8641a2a39eec717c8,0,na
af44405acc8d33307824e31846d221e7671c0ae218bbc1ff33766b88647655f2,0,na
da0bc5654a3b8ffb1496e30a017047556d34b8f963bde6bd2ba47b91279886ab,0,na
f0f84ee3858d2b5e85d921d3d2626255c4e3cd9aaba4fb89d83fe6163278d5ff,0,na
fbeef279fce880fbe349e31b4068bfd3ca89d9b1826020706f38ac17edc91838,0,na
4a125c812bbe6a765d448edf435d5d30f9d8366c7ea8d8d7ee7e21a0ecad3759,0,na
dc669aad328ea52818165214549e4c5309218946371f5767fbc1cb7a2e826754,0,na
354c47366089e05c13955ee3a6489a27023eb511add6b792918342e8137d1265,0,na
c936aa337fc3b215e08cd4540cedf0138de3beb5213d8658b7d0962449261dfd,0,na
93e77894b7df0c740b186d1357d853bcf999612283c4b3a69494fd8aab45a1d3,0,na
44c4a6e264e78eeb06acf1fd4a29a0eaf96e38be60d1f830b935dd1414515e43,0,na
c55cc2f42ef0f7abd16d0aa8a58f9751b31a09b479695e1c7297a285eceacf88,0,na
1b8eed9fe88c777054e37a1662548fcda51fcbca445405309b33954a25a0ed74,0,na
b20af4eb19ea48f33a1af278f02c7b7567b909ffd684dc5df38ecc10f335aec1,0,na
eb68b0ea8383129e4844497f640c87f685c58f74e958d7bb23e452cefff0cc87,0,na
f534373d38c2ef94f882b8b4f0ae6a1f9be9324c7363e85bf56a27065b835855,0,na
3c37cccbbf4c92000520c18aa080853bb51a89c92481ebc563025c7061bdd0f0,0,na
b1a544c0ddc11bf41011da5df60e6e05d79bd619d02cecc63d8cc09e00089199,0,na
1bc868ee77b093adb53561d5ccc34a54116a6d94a2a53c8bf35f5bec4188edaf,0,na
72f4a3cd41b694e98ed354454ee26969d8bc772778c16147af14ece6fd157347,0,na
1007380f0b2478a1940f8b8cab0a101e2ab528b0dbc3664cd6dede4db5bd995d,0,na
2b018b08b07f35683153ad2fbe7e480db2d7b1a6ca7cf4f32617036c43eede6d,0,na
2220de9869c2b061553516cb209a9b656e6d664b4e6693e1b124f1429552fc17,0,na
7ea53d8acd1de837e7b379ee448a6fcdd386d2c044a7110afb4f61104def4e7d,0,na
2b80ee0f12ad85426fcbc2d66fce640d095611b9f1af4d85bd168d8b8eeb4a7f,0,na
a6ae01fb718e954bb1e2ca72876f24140c11bd2e3b83c098662464cedbcdcd5a,0,na
8d9d56495ef3d803b90f6abf7cbb09680b40c42acc5149e701cefd1a1f05acee,0,na
76caccd65c4e26d938227bd3c98b4e4fac26146ddf3bffc476beac586995da9c,0,na
b5ad6cdb28fb59d34019b1c9f25387c095e47ac4776cde346d3a794618159a7b,0,na
29577df7077a7736b5e68399adee9cfe30741425d409c181a64a4c866317fc0e,0,na
4a3bda80471be2f8645e3fa33a993a8ad5329d0766cae903ae83f1fdaae68319,0,na
e4b791a2ec4d35f67640ea4a5de6fd02c6ce52a361f219a502d9ec9a267822f7,0,na
5ab185672b42539bbb5153f23cfd59db373c7a479e08a1a3107734eb69f9d496,0,na
e89870c1cd5fd5d8a7d969bb23f93e41d4faaee4d736d945bc7ea30127220321,0,na
0564e1b987dc7a96de515f46f3fcfe00e57e1bcfca44ce2297e9c8f13f707a09,0,na
816cc18d782d5cd1ac9848fcbf8bd3666a32432f30a1b560d80ce028abc9ff7e,0,na
a11aea211152f2cfb12ce7a08655004a5b477b149a47c4d8b5f8417169762c35,0,na
fc7fca7c157c8dbc2050c72e0d3e7b4b13d4cf9531b95ed6173404f4ffb6d8ea,0,na
f79952fb1446ee22e73f0d9ca805050de74434f1bdb3666246c96bb3734a0b7a,0,na
4cc3f8a6e5f82ad3d582e5e35a8b048b2010021683e14ed058f12ed724b1066f,0,na
7393f153d5679c09197d2fb0e90513465cfd29f2c9adcf92bff07b753a1bd40c,0,na
23d35010c818866876e3032ed0b14e4f31880b63fdcb29cb5068a72ad4991939,0,na
eea1bd38f2e0a5703323260b009eb90b8769d97e59259ebde23a1828cee7f4d2,0,na
e05f597f7adc045fe53f057d58c40ac33a61ac31b422b48a9baed1ce2f5614e3,0,na
e7ec943a7ce7ce49dc50b4577f9504fe651236e469844d3ca29b8a19682cd21d,0,na
4b18569752773817a413e96f88cf5919a969f24e9f2ae3d27897c2efe0e45eaf,0,na
a416b85f531759ebb73f065ef7cad5316b507bf9eae2c431781d9ce1ad7a017b,0,na
d3e07bb69d84c92db8c17d352fbd3b77380298b20d27e476e9c15870c405e836,0,na
f3944ddf8154be7a18b6bbaf91b14cde8c81fb21cfbd20d5e109cca849f87036,0,na
0bd95e90cfdf212dbf35e6eb32aa6a67422675e83790cc13f2d7cb2bef28ae0a,0,na
775c0a54509671313ffbf2b68cfb3a409f885a9ce9cd5c2af6656fbd43fcacff,0,na
5c30fc236c154204db2cb5651efa06a3709ef9a8a4078d58a92bc7f6ad37c2f5,0,na
c6bbb0b9517f8a344c7d79b2839d7f71dd47e6b8d746e1bd1d8f9c9c622360f7,0,na
ac20a4f797fa163353f46276928b634dba84446d94b19a35f9d2d33a37b07f81,0,na
fd40c112aa919f73a755c08448802f49fdf948058621ab7032cc5a1f71652fdd,0,na
0c5629dfe338a8fe4a703c7afb3688ec1d0f26f176e337a1c8f56f41d9d861d4,0,na
e8b90782cb18fa1ea8a3a8726aca3b2ad68d219bccedf6c9f95912d4d88caf5a,0,na
6949b9b52772488bc50333e644d8c2fe4e9af3431f1ef2f532bce08d974bf817,0,na
93bb28248323abb90490c667695b7d3f348fd3d67785705c9117be4ec41ddd7d,0,na
b9514f95491f6e3fd7af3ede8f9e233d422ceda2c641a108ec57b6bfbf6ccce4,0,na
c01d19acc10660f802d9a7a75e06d4b834e01cb89a940d73d76d02ee990e62e4,0,na
22d8af6247dabfcddc25be2142461366e5cd961937db8c2449ef100df7e5cf27,0,na
eadaae07cbf8caaa4f2c992263432f33fe989b1c15dfab2ef8e3e3af6d739a6e,0,na
9e7a21f25f96011edc7b15d35fad0b03a50a56ab6074d45d587ec815c9d0f646,0,na
509a36173f14f47d51981a043a9895da0b8100a3ad00eab03916735f4b4639be,0,na
02c5a88e6ffb7e30b8f1f60f78b4f57a7890f68fd4ea2c2566e3674d2a371399,0,na
0fb5a1fd3024ef6988643eaec6e54f4e6090f289200d8e9662d42d143bbd398b,0,na
b7aae5ac39defedbb20d5529200ffee2f3dc548f55264055ecf1e48f97888f22,0,na
df3f48f2c73b5f8ecefbc2a3f1f23dc4bbde918cb1c50648fbcf27d518a9ac01,0,na
10ae33d4d7fc89aa096c1df827031a82459c6d7cf145d5f93208c2fbd0081ad8,0,na
be103baa8af622690f1a2f614151365cf08aa8655ca778b444dda9b44325ca51,0,na
0b22f04714796ac3cfc34c02ccf1b14a5002b9aa20a346e644bd2461a3c36beb,0,na
dc619f6414cf6611de6a6585a6aa40087e93af569bdfa1c6a9ca9061a3649483,0,na
5ed0374269db93d91e3e56cd2c52cbf76031811a868449e1c00b93eedc4818bc,0,na
3e2852b341d887d98a4f32252b4986399d34f3d8074d102158f41099d3b2ec16,0,na
6edaef07a2b348fb065338c9f8af1c226c777508b1171bbc74fd2a934908d2a7,0,na
9fb03a95e69fdb3d424604cb36ca6db903bd872df325aa4b6f92bf8f64b40051,0,na
3c8d0d392aee7ba9357fe12ca9143c7ad982a57756cb0123b965068ab2e008b4,0,na
22d923e2197735c3130eaf4c616cd61bf45642b2ce0f88a125d3deda629a588b,0,na
db64b8609f382e2fbb57b54fd240c43d94052f297928b8eb5db7316aea23470f,0,na
539f86fc8b10c219f5c7467d0bcd45ab016791fc3f94b49e0ae0b3ed83fa83ee,0,na
6958727ed07aae561da9f0a91a50da8b1bd3883b10a5f745cbcfe03621677c55,0,na
49f95b97db00c35eb32d52e22b744c31046fba0a96c7b05901a8f37dc34e3c12,0,na
e016e1da65f52c8fd86b03df4aa22bd1e5035b2d699c0bcf23c9382296649352,0,na
5f4458353f8d56fb2da3b27b896962718265d24e894750337db637590c60b266,0,na
11c8b0b20d33432dcbab06bfce8d5bb21ab7be630c14251dbecc8cc23ead5049,0,na
af6e7999b623b4640e5c13397a03d012870f4c74b29ea687b9e7bcb20ca49230,0,na
6527cd7e249ee6a03bf6be18b8399e9906494e45528558dc67eafc7e373824e4,0,na
617f4d5a42e772c7443bc7356b36ce223b95c2681897405f5ba038895d528819,0,na
89535528375248b5948ec3eb7d7000145856a088274561a3695777e9ff67cb4f,0,na
0c374dff4bb2cae12e8823c2de7d64e2450f6ff55cd868441bd4402cc07d387d,0,na
0727c01481918cccfb415e781e7c1d51da1c0b0694278911ad4cc6d9e241700c,0,na
295f4d9c6f872005e63b3ffedfc61bdf7ad4bf54bc52a4766c9a8bda7ec5eb78,0,na
efe0e8664d11a240ea9ccc7ca1606eeaff17bdf0e8e73b2c7e5801c5cc16b90f,0,na
2d267290651958990963186682299587fee972bf942274fbce98bd7ad9e267b3,0,na
9e7cbc2c997434f193429d80544ef9f305de9fa95e4e6bc89e498769499d147b,0,na
35d37fa7c206d60c22f11ae0488fafd97956c2c3379f742f15ca6c73bd2e879e,0,na
507c492e0c3e5a70f2417dd8ec79b1db0b239014a6e2a0f7011c2c5a78627e10,0,na
2003d55dcf781ab1508a8e5a42f01a232bde442a7f72dbb8c127cab794c4f50c,0,na
3c99886a3b15f574fd12da06f8805c6c933aeac0101b591bdb8f5cfc23bd6c19,0,na
c2cac5f02bccf94990f34e291834ec26854a9259ffd4df426386160fffed342a,0,na
92a7c9e9c484f69bb7598b69c8f4cbbb5788243f28a988c59d7de720b553e1b7,0,na
9ef133d95de1727524afe07523877fbae74577c0b31a0c5eed9d635ff5b03f41,0,na
f16b363ec1e981f68ab06cf6baceb14f24c36794e6d0580cc0b360441e3ad6b9,0,na
c48f6507bd935478578ec6e4db60835469096d89a6212667d27e273ebe32870a,0,na
afc150802fcadc119b3c3fc9a240d27f7ddf39b9c0d1cd3e8e692ef8b0efd4e5,0,na
1e4795d3fc95258f137a2bf38a7e34f6fed1efcb70234a34cced4f00279dc8a1,0,na
5e4470292c58817197f710ee9c22f5c40ed5f0a47e337c05817627a33f7f9bb8,0,na
c7318e03146f6d0badad7787a956c4b791bd6831bfb15a98e1002725652b99df,0,na
6ef1106a35ab1515f16dd7935dbab15419306201581b3f2e1254d6b9fa7002d2,0,na
8ac6a53b2897a67ee90d07e374fcf7f2051ca6e0233e8babd827c1c579b76ae1,0,na
a785eba64ba6087bbf1d61a7b0e7070973a9dc5b56c219c10e40916bf85bfeb3,0,na
c2b9efc3529a0a9e7d14b18b041d3fc3cc0a8d88749c42e6c06e0e0728fa84f3,0,na
c5a1c9b3ed58ee1890bc5cf25be1a1027bf5e551a1d3e6afc768ae1bf59a112c,0,na
abea05c1876b95ea4fa5de91733e254415c741ea3ff02a15779c0600a7c9c346,0,na
c007e9fc180ca4928f0b4eac96631453f2db90f3ff624f2c8fb0a1e46a7f7ebe,0,na
8576fb30b29559f3bc50a52403f614b2d0925d5db32acdb2ea86075d8d79f4bd,0,na
048af2b93b430fd9642dca85250101bc67e2feff396d79c9072f41c555c70747,0,na
7502df51b814f9a6871566a3c49d44f4ba8f434ed9822e4a60abf0eb49e15131,0,na
0b97c88cf7ee9b8333fba76a3e1301c31947b50d783dc7289f6ea56c420de177,0,na
e35df27fee529915c9b08049dfc47943f4db6cc5554bf64c8d6f8f815a21d09f,0,na
593ad46c369d10a53f98570618a74342a20a6ecb14e77eb548523efc485b87e6,0,na
75b08d9fb8f5fd615e9786677dbc61d5fe4bddd496cb8947ccd2199b66bafd05,0,na
d18ffae5f730fda2f1acbcdf55e11a8a1258a5493f8dd630c6ddfa9dedc811c1,0,na
d2dc6e2cbfa0c875c5a7c1cfc4c05951875ddfa0211a02e407c4af87ed6c343c,0,na
bdde3629e9fcd2fcd8dc449075d68786a40bc895fe6a161b1ddf3c132453079a,0,na
84033217eb7e891796bcf873c463874d46d9209da48b690c0de3b49d55d9f718,0,na
8df8d28d645e0d06f6d0951c7f46902c161f8af7ff5092799d10fedbe425454f,0,na
8e24bb1edb0bd1a061a8b4e82013f5e3aadce699cbb904350fc3d6dadb3b0732,0,na
ec40f086482ec196ac2206bc3c7d111163014002ac8298e8a4166e8348ad6cb6,0,na
c932e32ae27c68e632fab242da90a46f00e9254c37d8740904f607ec26ced4ac,0,na
97882c8ee92181b6189cf8b8d89ebafd97b903ed3883d3fd3403b4201561f0c5,0,na
52375a3d58ad3eb49e95c88f794a6efea553a46cf9e89bc17e7964d8769fd35f,0,na
eea93e1766f84d0264cf048f1fdafdc6bce18f6a8bab671f07bb424550931944,0,na
19e050c969ac367cfd6095843116821a84fb39a08130274f71f64e1aa2af7db1,0,na
f37cc4b45a2d2fa89a518432b5addee1dfc860fc90f88aea39e637f2089a22a6,0,na
eb984a1ea86728a76268065bd73db5211cc0f613af8a5c28aff95000e9e4d6cc,0,na
72e606e0cb78cb776faf3397ae610ff795248bb6953fb36a3d78ac045d0dfc07,0,na
dc06646cb71e7279061dc2ead96fc24bea3b8a84b41c3c2b739af240a8e33249,0,na
da2a1e766275d3c292e4d0d8d9acda7cae44bf07f90a2e29c0bcf66b25bc0526,0,na
c8b245caa841ce69a62fc26fbee496a292d9032059403aa58b2f122c2d2b8b37,0,na
a78fa05dab161b847a8d1a8c6dea83f1c17a366b76f33677f2385420592a1094,0,na
bc1d9583f5610dd69d51eaf23c6a49c1c484bffdbcdabcc387e19f9b0aaf060a,0,na
88b1af95004527601f712c629188f68fb1b2e153c0d841eb23e733fcac43344c,0,na
c3dfd07047add4ab57590e3444239271f1b9cebffa492868ae3c4d1eed2b86e4,0,na
edb0d195482aa956dafd528572f288a6b611f779d9eb8c5a6beecdcea9f22b41,0,na
c53b509fcc2be6a45484de88032a8c60f2e18df9fa11712b3206ee0848615999,0,na
2323804b4ce6e13881d1bf7a2124be3fc38110b52fe48163032ee046af905ead,0,na
8101480774ce4ff1fcce83fbd4df92d7ec91de127c709bf0a1da5f21b7f5a119,0,na
b3b6f3dbc7b61114b7371c87cf76de2cda9106b1dbe1615bc4cb154f71b17864,0,na
da7f246e9722d18fcc80440b0c1a3d159065a539a41b8f57f50746c06fe603cf,0,na
30290a1bf1a2789f253fc3b659e5ea8680626e96ea4587c1f9cd7cfcd74932da,0,na
1daf0fe7d19e8e46ba53362f034fa1c79b4aa2a6ebc99e7b9bbbdd5c8ecb9ebf,0,na
7aa91572175256ee8cd08807c10eeea413222d23c7164574cbce98b9ce2138d0,0,na
4aa1e01ff447e36044fd84fef2fd200852111cf4d8cc7c22fd37e8d7f7d93df2,0,na
c57293b4d857cab5c01b7c0e3dedcecdbf2261cafb6336324870ecf0a29d0685,0,na
b7ea2d5acb55edd1c67a77ee893df0729043e6c099a4fe677d9e3c8cf9ea5f1b,0,na
f021a946e3f8e9b439b2690bb62756f8f5f709a72edbae45a934f4765827d953,0,na
016e08fb182727fa400e6a00ef9a2f38394d53363569387c12efdb55da45b7cf,0,na
05923e89a9aea1df84edd543b90ba7d4e58566bcea4c244d5c1c4181bc30a9b1,0,na
42233e3cf3bb753970b7ec4b9d9f63f62a24c6841e72e9dd2fd101e09f4fa526,0,na
6f14178eee1899ab7d9a4227c1515fad241c2dfab87c30100cfa3a89b33ac7d2,0,na
c540e91465d8b4280fdd0468cc0c0825e0858e8296600dc4575fca0c3da15eb6,0,na
bc8809eb08fd2d84acc558d8fd004f010bdb2b09f6e6fe8114009b0a307dd794,0,na
c242f51e0bb7dc5f08d50c328cc6c4297f07b0f56866bc18b42eae27326af04c,0,na
b879694b1a7c89facbbbb1e864cdda92f15261e30e38fc42a152a2e50c14df1a,0,na
a1a00df8951fb5ffe39d9d14502ce783d9d3a791c99e45faccfcbf22fe4145b2,0,na
d200647f20d4dd39c1b79528f045fd94217d6629745ae071be770cb4b6e42d23,0,na
103caaa5acc893fe78e1f311e11ceb87f7a2aa6215c9b78f1bed142aa5a895a8,0,na
dc71549100e6aa3beeaa31ac55415a7f2e8ed60ead5ffa149172cbca80d23afa,0,na
79cecf0d9af14f884633414e3a4f6308f150c431be145a1366cfc68774e372a0,0,na
f0931a8c82f1f9bcd5e5f9d842e08178657a69311590de1fe55d0b2430c468c6,0,na
91ebe02f23af2d473a5082b08d98e3a33f7fb4670a15f835e43d7bc2200ca338,0,na
1065e76faaa39dea8bc7e4bceb9519455b13e4237202381ca68f6933931244b0,0,na
64c90be1eaaa4664f63e6f1e2259c186b9e3c2f0d3be27bbdef4d827b107e144,0,na
18bbdb37f1bf22eee23fc1d8288ae2959993de25ebe8f913e99edcb850ab72d8,0,na
ced2a105af5e22aff637f38dc84e76853f3c71ae2519c2841336744e26622397,0,na
8a5f14441b2f462783e5bda635d439b19994aff05f7ffcb593138b55c6e57505,0,na
5e42e14c58f560a0c84e01b7cc45ea527af52ecdb66423d7145cacb99842d5c1,0,na
86596483d131eedf677c9fd8f584334cf68d44cbde1c797481d413d4251124ff,0,na
607ca216402d4ddbd1f49073256b596276946ef4c05057c84532c8a15f80d304,0,na
fbcadd79ea03fc66f65a87f75a9aaf14919e027bc0d841a751db7c49dd6394ef,0,na
bac04224b802c3f18bdbb45268c914a205c8ca4a6c503fb876778554a241ad0b,0,na
67a6ea2e5e560b3f1bbf99bf6519d27b9d890a23b80808e59967ada3038d292d,0,na
c73efb60ad2977e47c3f2fd2b92373404fd465564041e179b245fbc5133aa507,0,na
1e449ebeacedf93da06b09258b179acb636c7761ce8bff234a6068828c1a98a0,0,na
5c246cb88105312e28283fba3a28513bdda4560f5b37df6d3dec604545ccd510,0,na
55eea030f75f7a225627089f3ba8477631fb029ba1339715e9e5a8588bc55a61,0,na
747d5ebedbce2606d529ac2b69e223d44bd314a57e14acc04cebf47e1ee6d487,0,na
3a87ab8487b1a890a70b620e3fe0f2b26789b0920ddb5de9d890cce1ff5a118f,0,na
fd39cc224cbd5a67e816b3f6f07e2ca1468d8eabb51c858bf71da21e6287e905,0,na
4bef82b307ec7fd30bbf45024072cb502c3a53d46ed3ed9e7d7f1341ca0ac1cf,0,na
a3f4437cb88df0e3131f2ff8178e6b43d46b87b5a13dd7447f03debe7bdf8463,0,na
aa325141d42fa0173240706a72386b2f4160753785d0c779b5c0e276fd029cf0,0,na
2f2f5aa5e05372dd4c366402e142af700cc8d26fc4980f204ef0715fd44652b9,0,na
6c898fa7decde1039d8c096fbf7ad2121aed10e0b991e0245941af1958c16032,0,na
cf0c1cc62ec152431879869c5750d37ea9bf868b728b82889c4b7d72fce18aac,0,na
332a9dce38e250f2f19e70ee739e1880b9b71a52f0ccd73dad7dd8a7f253c1f3,0,na
f1045554c19cb60716f6848bf3a48389764c94ade1ce7261fe36d992c62d6c15,0,na
3ef5dbb2993153fc0edb0e0805db4979c1c7dc1ee4bff6eed071187a6fa0f2de,0,na
343513b1a3daf92bdb04dc9acf7bed6c2cedd0cb1631e77ad8f2c17de3a71331,0,na
d4c678e624134d44b5df3fc689f14ef1de2ab750bb4930f84918bcbc79fa09c8,0,na
6c5cf16a14ac5c5a1289c332df0ab2d6e0fa37fda37aa62ac564791ebb3517d9,0,na
2487ee52e4b9a170f696e7ae693b2c8b8b69c89dd4294ec13203e2ec1c5494fb,0,na
5bf53f120b1d3b4e16b9847aabd9f66a95118576a22d4d9fea7889a9cc3dee4c,0,na
