filename,class,family
27e17df8ec32f2e330ba314e21c97273da1f3d365c7ed1ef49ff33b3301e245c,0,na
eca5a5688e7c146b3266cff0e5fda2916e63b22c7b32c71e202d6148c7201f2e,0,na
36e9ab1e157f3487ae987576070c83dbfb18e9916a91985469d41f64c74b474e,0,na
9d43156bb3d301cd5b211133c8151006c727c30b26d24dccfddddc00dddd461c,0,na
65dba6e4361f14d54a611c6b5e419fee359bcd5a79771455bac91f03e10147f0,0,na
0af3e8aca035b4bd4d3ff9384d32c82e1760d5af633d87c3e39dbaaa9e525c4a,0,na
e1c5e9df0c5705016ca4a785642e8cdd44769bb19548d42b8c4e4407a4940f90,0,na
ea9f61314485c50d16e2abea302bfdc064c8f08de52414c9f09ef746f43dc713,0,na
d3089725e13d567761aed3d4e2d2b6e2392f0432f3037f0c1d62c1cb81ba6a83,0,na
69cc69c5dcabbc6f1aa36de5f6d333f3a193c308ca2869f0c1baa6da84bf7a1d,0,na
9b04d9e3aa7af1349663145e5942f5d77c0bee5ca8d4fb586c8c0bb73a082cfd,0,na
78cafb6f4aff8bcaab40d3767fa58d17ac94247f999ded12f4d356fbf9393ee4,0,na
92259f950c0d11cc856cfd8154b37bf79b27699348bb2cddee9359ba45cecf71,0,na
cd0280a972363a83c91e42c8677a3c8d0dd2cd99a52d04019f025d2b5b34059b,0,na
b1658551bd3ed3f14f413ff1211553cb018725095aed3271ad64230ccebe74ba,0,na
8a7656ae09cbfeec2140a31ca1f436d2b0f77d5035768256a16266d71956d7f6,0,na
b77604b87b4470253de2349e1f780f1e4a4c994f470609518936796229f025eb,0,na
b81e6eb22b006640ab35b944e95a305172deb54a0b02d809f8f83fb747d79acd,0,na
5c188f0d4edd690f0de02aeba66b0cf0d9acdb9af163249fc5d1a9c831d94a24,0,na
7476b10da75917c65161f9ff17b73b2d7e010fe8e3227b102ca0f0de59c9477f,0,na
04062a22b841c0b704ace78db4fbd3718c05658d48a2ea94e44f6fcb86466238,0,na
62fb341c0a682699cc86e4bdb4a54217148691c282337bf9207167a85d6a2beb,0,na
338d99ee6ebf02773a17bf67b810a776745e4d446d42d43c6a97dc4ba5cf80e8,0,na
cf0ec4e5ec08fb292e4ea7d336107fdcc7c17c89406db4b55bda10331c48ef02,0,na
bc594fcd2a937cb90a4fc8f0da18225360ac6d36904519affef9539ee20c268b,0,na
a8a6f05948ccc7009c6adb1e5ee6f593189b862b263abb4169ed199b69f3ab8c,0,na
85559d3ee5d57c9b48b8df79226146cab785dfd2533984d175fed6fb8397cdcb,0,na
b4ac8718dca6ec50282bb37c1865cb6de28283079e38c3d7dcd26a8aa630dab0,0,na
99aaf0f665a094f4dbd4b89f5028225e2dcd13cc319253d91b4058cd3d4c5405,0,na
525c03731cc936d6619341a244e517d6c397742cacb9517a95ddb3dfe7db4ae0,0,na
9a34c2193f8c96a80d35df8e6c4135c9c80783cd0941977d92ebe2846afe921f,0,na
61e776ce2f79000c6a0347ba5881cc3e4e16665e532647bc679d01e1c094a15d,0,na
92caf6741fa2c761431c7d61d1d730b3f5915967bb42b8ab3e7701180fa543d1,0,na
8c78fdda1f1846d83a6d977b15c7aa740e0748f6e1f97fe425774fbbef082beb,0,na
f3b678ccdd6226223ab1a342f785238ea4794c931e170a4c23fc8a2b2b603704,0,na
d59c60b0b421462bc3fca550eb5e93f6a7494d4beede17720624a2c56bbe0d17,0,na
e02da5c97649a47369da15b15e38f5da7b0163367f8a15a1dcc6d65020e52cd2,0,na
3544f69fcafeefa761eed9514bd940165497d32eae676b1a8dfee41da2148fb6,0,na
367c45af6d703f85492c9d1536ad5e8425350d5f357618e43557b7e154e0b18d,0,na
9f7ac1057e13b1be9d5b9af31aff1e72d01222416c5ba398e3c21a16d5e297ef,0,na
ab507562312c7be95431929c0a1a521f761c1b9abde89f0e33e7e528612a9f61,0,na
6bfcb7920d94009cb8bbdcc6fb7dfee68f45112c905ec6b4825c03b174888d15,0,na
5c994fbe51ac86342c4123ba561a08b733eb62f155cc2ee37ab4ac455fedda9a,0,na
a5e1b90c62df9665ba87e26bb27a6321e8dece8f00fb89ac2fa80e325831c4c8,0,na
dbf08e86c53665400edd6c6e48300d5dca3e72b971c7a5cae10cb6cdb0b5c2e6,0,na
fbe451c8dfbfda306b450c00f533197412465c66746efa6941008d8bfde6b467,0,na
1d296ffe0eef3c3a450cac29ba7fcab68d6e5fb170fd251c68668497b87acd17,0,na
d8b94bf2f5a5f6bba870ac1f52d8dc65c4cb3cae46742518e093ff997947b116,0,na
cc5e217c0c9f65427e8d5436594453182458f1f180848182bd70ca6772db1f8b,0,na
a61dff32682252ac5ff23234965eb63a2dd1b1b704d8dd579b27c65983a37df9,0,na
9770e8beaf513a5683f2d52ff188a96761ef827ad581e405eed96ead8609e845,0,na
07f69afa2030f0b4ddfbf09a0eaa0a25609b9cac19a55b036f599fb049aa28bd,0,na
b36f99029f7ebe41f4194770a29c63a5dcd903ae9a7648cb143a6cc9b925286f,0,na
b907354321345a498c29949268828cb8e18fa51910f187ca6d80796e272549fe,0,na
0c760b229d7ec841e45c848fd38650f480e0ffd3d22aaf20fa8599ac4ab0fae1,0,na
4a0a8fe32bfa2bbb18630b806029fe5696f6ccdf9a56b1731dbe614a648905bf,0,na
c25afb0e6ebbbebe4eb22c4ae5ec567ec4fce967d1717d0ccce106f02fdaf1ed,0,na
e921ab04eb9a7338c5c2e2521432df3e0524ec36a2ca8ad438880d54446cc256,0,na
6fb518aadd40a21eed5b7237c15a4a4cd697e7df4850c9c107626329dacab2a6,0,na
f776e4e51bdeea0feb6830ad7b9d31d9d617b2266e2365262068c0c8b7b8b623,0,na
8334907f68fe52e0fef185b997de28ffec5bf7d9ff11a2a2eafa2a6393cdfd47,0,na
33f538ae883ff3bc29ef5a28cc2067f95d3409d168a8078c26923d84d2b386f1,0,na
e40ec8a70071125598524774c631864ca9adf9af24a764491f8da6bc697d7d92,0,na
80fea7c92828b9aba9a2cd35d9282ea2f76f33ad2542ac04b1462843109a2865,0,na
3f38b08dc7ec8e377a01ad8fe7a01359e9fee8223dc0737360a64b01ea71b582,0,na
6d6b12aedc7f98e12c1ba0a6f5e2981a24334413b7f0866c156e94bd6b8a489a,0,na
630e73f2667b9a35d8b6e4dae6956a8054da51b5fc0b3c36d0af0ce773e548f6,0,na
24ec967291c0624d78fd0abab3a08b98f1c38eaf828e7b774fd82155efcd3a2f,0,na
340d7d5cb80b346f967fb801d45ee95c342c61c80c4e7017c151cd7df2f51467,0,na
eb7ebe25bb1d97c922c313ea1e8f554f9c6dc09791da66d313b814010b4861e0,0,na
2af96a1c23a99720dabb0080a5378b881707d93d51499bc2d862956ade3857dd,0,na
27953707fddd8ab650eec3b2be32df44feaea4f955ad272a21a853d795e5684c,0,na
760e1ca366d9e5ecc8211b68e7131ed688df07118b58956fd7a6f66af2eb673a,0,na
6307cfaf90c09902f7fc1a3d54c4b85b2d747173afc6c859aca9a5dd3468f66f,0,na
8a999c7596bba594e9448f370fe49f03dde37f89d832c0ffa6b7451f5ef4749a,0,na
ae65633d1860bf6a975cf4359396001dd61983b54346be5b0fd2c326e9fdfd42,0,na
9766edc3704b840c9374886a3b7b013898fd2c60e7167358ff01045487323b20,0,na
3dbc4fe68ff8364addd3dc330da29c60ba9bded1fd75be670d657729bd801962,0,na
bc87262f7251e5159dbcd150af2986d09185727b6877748fe5f7ceb14c07d4c6,0,na
bf5948cf0ad04a8b090e8e3b71a3acc4b54680cdd8ebb0481e32a7d049bc3b75,0,na
b0f8b9bd0bf94fee7ce1d18aaf04370d50bab339ade72597983f735cc13ff192,0,na
0db55c05b189babe7e878f1592f6fa3286488e1f5156e497d5c16efae177a450,0,na
af2c288190ea490700a4a351b7c7971e8051171b53b25cbcbbc8fdbdaa76cf94,0,na
a53622c95adee2f147b95c6011fa28aaa332bbb6fadc20c82aab6bd5414861da,0,na
3ffffb78c0c1c2ed4fdd3973a8e6e327d8251753e1bcaeab7d9c4f9945234c65,0,na
db72a1a51f54f81223822581e01a0a3132cc39ee9662fb1d947d2286d5bba689,0,na
232ad40c90f90cb2f055984d0b934c578391c2220bbd3998a1600b6746d3b9f1,0,na
f46c1a2618e54ee0acd58a31ce4c7e2e1f04a113bcc9ba314c95dbd1cc848d85,0,na
3cc6499edf5e68aecae35fd51728c07411a0342e4f06aed1b66084142497d10e,0,na
e3953bc76648c6c7647d2912418327039b26c9c51ee519b33613487736ea4e4b,0,na
f12d5ac9560ed7da985b7ff2c27c16a0fc3d8407d70e9f7b469ebcad022d1271,0,na
cc4bfb9b1f3a078239de26150b55b0687fc1868f5a7df37b573adf5d75dfcea5,0,na
450b9374332e162abdcf23c773a0f3942e0d1a674150688967af4fca47f170b2,0,na
2944e310799c3753c3108e40c578cd3d8e0c4c8370369be93a095d198f66a4c7,0,na
ce103410456f1d52ea42adbf44b9635acabe13ac71f13bca05462a4ac0a5d100,0,na
aa98c8d74955abfbac62f2b342a8f7baf3bb857f0700c09ff9d0fc6a58178ab1,0,na
4d9083f1269efd78ea6c3c4b8bace44118eaa9ac6a99cbf539476f0e2d9f03b2,0,na
23e3a4c9085b39316331a54548470002939f639adc1a49747778d460111f396b,0,na
f290c6ea6e299218f81f2f36cffae842801ebda74cf29d7aedcc0aa47d8e845b,0,na
fe8a2fcbf5713d046ee3c74d238aaefe7b82413089cef06ed44606bdeac9582a,0,na
fd64f943c827ed0dd34d12bc52a4f08fd7e642000b4cf210e606d95ce8e6c12c,0,na
ad00b67add2e3ccb471f84d6cf62df32e0c871046d717e3dd816e7b813bb94ee,0,na
fcbb1f288665098fb314ae832d0482f541a645c36bc141f8c85cb3e7384ab433,0,na
ff81f80d70f3469829e3518582491697eecd26f918db380dcdddb52566c875ed,0,na
5ce8d2582dea07efebf11b38ba751214320a0426e5dc727d9c818df38d612e2b,0,na
569fb6c12b180523e10afe4f250141beb7468748507553bb5feeda04d93aba54,0,na
9af50c93be0339fdcc89e72b4c2d5a6db52a7c4491d01d6392ed69aead30eb12,0,na
18fb0547ff1bfc95c050d2456d530d41cc46bb53b60c2bd0dd370515d242f413,0,na
58d09f56804023aa8d34967a8d5296fa6a369d8cfb30003d2941e16a1ff33822,0,na
45d23c5fcc312ffeeaea5f03950f2a1e3d58513fdcec8547c86a39bda2b23494,0,na
f85e3e48a9c6d93defeef14dff9465bff0d8a3a0d4c0cd35afe6ca0f220ef8da,0,na
e96a0855a5afff4c7d2f76a85d79555604dfd32eb77b61b16e6ca2aa010f02de,0,na
01931e1f6070befe529ea7f6bd017919b12453aace3d4522978b97c0e8e7ad3c,0,na
800ae943aa27cd5a10f247caf50dcd6cf2e2d2d3571c50f49cd0a033d37f231c,0,na
1d9454426735db5b27e35ecc55890fc948b05152e71dc27141afc845a699bbe1,0,na
722e816ca3525afc6b1ae6c17a06128330717bc2160dee8cf866a8661a6ffe04,0,na
1fff00adacd53416f638623f4e05efec323e2ef067404d68b1721baeae3145c0,0,na
989b0afa51c5a4ae4410622bde88fcef805d6ad3aeda0c33627ac72b0b69b44a,0,na
e5bd238c12b79d4af8f166e919ae0f4ba78c3eb5d07e181cccfd99506b37f49d,0,na
33b86e3c3b2664a064a8333a8f25f0f55f89df54d775bd750fe24448018d01de,0,na
eedbeb89f70b0c68254d856bd2dfc4df09bbbcead9444da2517a054e17931861,0,na
6fa59cf5ecb6a775d43c4abed28e2b38a1b17ae42daed9f6fb361c15f3f75246,0,na
458b858817a2d1cd4e6b327df6310e448410447bae826bb10115bcfdc7af1c7c,0,na
ca08984369b49b023a33c1caaede07dd7107928d3a8c281b28fe4a4d01e19e8a,0,na
4ff6973189c71050d50225276ee7788f464ab157d216a7f4b81a12f3d26c6232,0,na
8d61c01549e8857254ad200682609056a0f4204f7eeebf98545da42afbc23524,0,na
6507a2cc300f545c142fdd3229057cf8e797fdaf2797393e698897f308405572,0,na
dce7f96eec054af4930130973d348033040b1a87160695134b6f9238d264e6cb,0,na
e62b5604316535bbe3b0dfd4b674afeaea71a8765a43cee9ad7f7dd323f0a703,0,na
24ce03451e044878a54b65064a80e6fb74781f0a28701db6b8028e022610fdb0,0,na
1d2653948c0cedc73401e74b0ee2fb3209b7aa9895fa9182d42f15357ed8619d,0,na
8d3d76ab7af4f0d6337d41e416bac7595b9219c1e301804a114756e739f4963b,0,na
4505621d5afacb30e8d1a793ca4d93dba29ec98825f5354ce643ae3e7dad82ee,0,na
b6bc0a307c68c1bd5f19c1fdd7ad2386cde48e54db1ea3b58cbbb8a5812b3da7,0,na
6fc7df57ea7b014e7bb6d611a4dbda6213b618052ff0137f56c17ade6851718e,0,na
882a837871e48780b67a76e5f9dff008436dd53fdd88e7b4599a0b4aa01dafea,0,na
891a52ddf1134e67a0790a07bfc9bec3e2a16ed48a1c92cf2ee85def1805a593,0,na
55b2c0a9c9a4097d4dcd152f550c98f83d1f75759889300867301837d7f6f23f,0,na
74fa90ca1eac05d7d897936385978a883c320da0ffedeb1d872565a198bd33fc,0,na
c4675e6de696f77290d343b2f334f82a9fd1acf68990d1ba8414a3dc4955f24a,0,na
ca99ed6e3158270738ba9a3b10996d6c37cfbaf2753bcffe7e19bdea862769f8,0,na
e9e27ba22935f896eafa871eeddf170b49eb637fa81c5f2953348f12e8e05704,0,na
a2960e5b61efca446a3c5c2c87db96cb8c30aa72d0cad915061de839e2bb74bd,0,na
dccd38e571181f1b1f83d3c945adabdb78fcd36e576df944fbda49dbc16d861c,0,na
4f55349b13139e09a7ee746de8d7d23438fbf9d9700622bf52ef1caff530b771,0,na
879d277ed0742b3dee5719c87d51fd8f3cb619bdbdef4b4240eec546b10caff4,0,na
2ffd75be71bd65ed0021240cf9db3ef39633dcb66c9c63815d139b2243a26c0c,0,na
9d831e7f3aa011686b3ff912b510f340cd9b7b0d77e0b3cc2c3bbfdb55a2b09d,0,na
954a0889b0cc3987b273f8b04342ef057f9b088ce54b5fd90386545146def56a,0,na
fc318d0d7777be5e1de4fe1427a6f55b686a9a1231a7487c07592883af1f46ca,0,na
c4e371f7bbbfe519592415d185efd020bc5a9d5f99555e61c20bed2d7a8bc144,0,na
e426d58a931b8967dbdfa46dd12d57d58105c2d4935dc359d5d87bb28b5821e1,0,na
f39df1dd84303b9b8ce0778fafb6b47eefe5d2c8c794a6439a3489534c7ec58f,0,na
ad74106bdbb9b8d0807d55a9547cfbf989affe816c4599382ccb9a2302f84984,0,na
851607df1b83a44c8e06cfccbe5caf180d951ab48f36bc6f03e68c5fad44c96c,0,na
2d313e3398321907afe5adb2b7f06a1d7e6e8655cfc7cd5a577382a2c2d8023f,0,na
b41cfc97894ff5d3ee7c897977796a6bfec7e9d90a70aea23420ede0a62502c9,0,na
d46437ded1402480b68cd88590338ab0614d59604f61265b0d9329ccd251e2c3,0,na
297f72836a55f5131ba2598f8079ffc697ec0ac3a53c12e9e431087ab2c9ed47,0,na
25885a84ba1157b33f5576d52be2f368f346842a0e602666a12aa8e9138f04b7,0,na
a75168ad25cba698f68896b61a3b8cea3995c0845a7b0fa1d30954fe7c034c43,0,na
d08eb9ef0de614b174c149eca20ff51ea653b8a1d6de38127859c9fe858bf630,0,na
ee8c9cc4bf713f1ced3244610302ccf289865ed87010452ebe27131056cecfa8,0,na
450dd48956c4bb4e2c6fd39ee71b5e87d0586ef76482f6828c90330eab07765e,0,na
5d7dedddf330d693bb550357bf65f95daec482046dcdead93ba151d68659469a,0,na
5de86229fa7ae32235d7ea39e5341c3c18cef00f11b99dc161dc518c71d72bb4,0,na
0bf639519804abe1fb70f49ecdf7492938e34d7fa77f499e094a931c31ea9779,0,na
15b8f384f27ed3238fbdc4e6d94e6fe4dd943cd98d18d098142506c28ea2cc52,0,na
a7850e90c557046df53d97621ce73bc5fe58d878634b28f6d520bb4ae8e0a7aa,0,na
4e0e6bca611ede6f3651f401ab57c4b3b6d130d3cb0c183b96ce3641a6e90df5,0,na
f24f69edae2825a161c935da3d149f995f3388ed361f38995e33fc290f6733a2,0,na
3ae75640c1253c943f170b73eb8222db207ee5d82b6feb8923550528aacc1378,0,na
9309b0037be7f14c109291d09d5846776032e50780091941082d6c551bce1676,0,na
4c439f44d4339b799e50dc152c15984d042fdf85c8ae5f9205df9da10475c95c,0,na
1247641dd86138f1db87e7dd48ece28db45c0b06c58ce5db070b62a3c462f245,0,na
c3799bc02b825627abbd4b16283076d7c936f684c91f55f344edea2b5589edf3,0,na
200907c86fe18e1dc240069acd56d32125139cfa3cdba5da0ad6c06224bf6ab0,0,na
0e7c17b81c53d87fe02a749e893553b892b3666948ff2b5da0faa9cff9b4edcf,0,na
4993604e20ec3251c3f00d04857a152959d88d9d28b0aac2975677e2c0484af5,0,na
17dc54ecee29a03f5eb2df054f20031d9ecf3a35e6f8d2fd2eb5488b7acea0e0,0,na
e1200c18456c2eba172b650f10c596b7a01a4a761f3c1ac4237bdeb743899cab,0,na
4bf58897f7b5a1b11f37d296cf70c5b4d91cf3f921d85b585a323f143aefc691,0,na
7f1e6bb976ff5be1df8c93ed5ee00c3413d025291130c42617d246c12e3de522,0,na
992af4e9d1276a716fb34b4c20eea46ed299289a3ceff781901b8105f7890190,0,na
e4c4e2e1b9f5db2884977d2973628a870f62b9a0feccad50c35373fd02284189,0,na
1c8a4c163a5ec199afec36d1a16dd6bb05d04ae7f9234bdece7d4673d49ac0fe,0,na
48995344baafc9bba04ef4043ad8f321827be0203147aa750d95297f9571df8c,0,na
4de45be16373c3e04ffdac981fe4b14fafed9bb115ff594a4231381390db97cf,0,na
a5c3d642ed0c1c14a524362771de296e1c148b6cf1ae79afd1206350351d6af4,0,na
0ad75844122d6b27832c464ba43c02cac173f0283599a08d9d01045bda1960d8,0,na
9b03143f70ce0da48965202f33c7f423f17b3c8310dea5c973655417044a2666,0,na
616d47ba633bd212a5326a5ab84ee1dab50a789297d267f22904e29a94f2cd5b,0,na
443e3873a57d27c21d1ff56297b219e65a8a18fc99fefbea3786f8efe7945777,0,na
4583f4cce2fdd0cc771bf4cc9365cde1c1cf5bdf8c0d6516df888bbc9f4e5875,0,na
c2bd71b912fa5948de72f048dd0f092677179e70059f6de23083c1abef1b86a6,0,na
5d9b9c19dcda523f25fa8f3437e33c57774060e5161f6a2ea5375c0e857c7428,0,na
5eb0bfa4ff575b86f5b20e6ef8df29ba18a3a7cbf55b9dc52ec913e652cfc3be,0,na
4c54e8e38ff1dd1fb736220e3d8e43666289b00db1b021bea4dcd03301636d2c,0,na
121c9bf9aea0555ebb399cea5977a9158352faac0751a3de760053935bcbcf1c,0,na
fc7ee5a918367b6af04c2204efcf0840a7af67833e3b10f4cbfc8dc8dd6f28f7,0,na
e17ddb0e8b58516c948abf9b9f032c9c3da37923234912ea465d61b3aaae5682,0,na
82f4a41f74d162bd9420b8b8b8c25892b0942dfaaf0e458fdbc2b9f05b11abda,0,na
59e815ae0144a1cd8eb254aa6903a00289f4734f11be419d81cabede11a52f45,0,na
c2f9061b33e9160f6597870a3f96c9637abfd4c43f86286adfd18c019ee728d7,0,na
01e170ed553024262893da3389f5c6c77b63544fe230ab15710977f9b782b23e,0,na
ae9e8e060d82a2e985bac5b64645e196af8412854de5c6e66d5536dca5e6dce7,0,na
d0a0aa795afd0c9b1f5ad3376c7e91f082765fd4d5a28841250329dc25cf32cc,0,na
42e4e1fb63f79ced8c66150b9afc6d5aa33a48c2d9365b6c93eeb7c27ccc8fc3,0,na
f770a047f4633c4e8b40d220fb6b4f93a5afc9462592705cca15690f9961baeb,0,na
f9a7374d1006a5a358fd0bae0f52242db141c49a8756ba82371d525409478f73,0,na
77f3f34be28a9a81bd40721bd78773ec7549af460b3d7e28e810d0c71a2fb630,0,na
24a033140aa29b58e438014705213436e810a2a56ee4627dac07a99851389c70,0,na
a04fe42ee6847abf76adfadc3ac34efc479551930770c028808c7557c7f6ddaf,0,na
c9e26ae7da5749b297161408b6d632d9124360613974242c08d4da03a221cf41,0,na
f3f2569e848b97f90f3fa48a90b3e588a849201606195fd04ee23bc3403ba30b,0,na
0f624023b19a7c861ca70b75a7a48d166678ac7d303815badf6df7655970e14f,0,na
e6f717822d4bba926da76e41567688913b841180ecc827082a1f04375924d486,0,na
8747a3bb4295e6510032b379a2c073ec9618c0a67b7dd8fddd0419c2fed80153,0,na
ae6b16165ae1c1b029883a568c17c1d2b623bfadf579baaac9b0d7a8327a3876,0,na
1ddd3a2df1e1235c83cb736bf31122a145c4c7259a8246832564ea589606f4d4,0,na
7ebad8fdb2fac5a9d6af1646d4b5e32630a3416f6f275bda5d8664e79bc9bfc0,0,na
b48c055d30798628ac393abc3a52e964e2ba3467ff7e2aeeade19100b07a3789,0,na
56455a43c0a558e2a7e33a851dd4dd7a45cff1f125ec4a6dcc71c1662186869f,0,na
ec87332df412302990fdf7bdf3882a6d7fd9f66813a67d8cbf0369b3391f887b,0,na
d92abfe6f571e5ff3c8ef756c06a3827264ddcb71f5722b2d2613cff5da6085f,0,na
1beaf5c9173a8f8211ea93914c767e90f9693393e7e6bb708d567adb6aa3f870,0,na
d98efa698eb9e6c4ed17eb4f5c88fac98d9365c758127c8dd8ec7556e5325b5a,0,na
d5d66e10660c86642b27f4ca5188cb8e7c4a5222891b4058a8c8da173e24fb13,0,na
9cfbd57622f9d0284b3f89d3c81211da5403bdfed94383514a94dff26d313b05,0,na
657f6b1c635dcb3e2df5dc0f34572c7cdc50a96cf85d94bc0f5686bcf72da98d,0,na
798862016a6f1cb293358fa58aa6285fa68121290100978a791a16d5753fed68,0,na
544dfdd76c084cf182122af93dbb9ee4145a96c02a3097a4043f4c960daa4760,0,na
15e244ea30cb4a7d4e08339848d1aaae00746b1dd04e6709647494da0503fbf1,0,na
f51a3f692558ab72b55d2aa0300ae99b1975e426ff6a40e243070754258864ae,0,na
c84de6734e1611a9eb209c4a241ff5c2860f2a5648524391344989debd688949,0,na
e3c5510c5736cb2da4575b7e6af4d1a945add6b3a794bc4668cc377d2eedce76,0,na
9891f5965e86b31d56e6214287bb529e5c31955f8b836b708fa678ec875c2be0,0,na
9fb0245f537455068cc1d9919b7e35de89d158294cf26e1f8ff759fd8e5c64b5,0,na
6c659c35121fbc805681ee4ad9d2c308ec9888053ae060cd85d262ec6d328e9d,0,na
2ec93f810a58c2844c4f0f85a03051b85f41499dfa6ea137ce00ca9d93804f3d,0,na
39b325812170a95c347cb9ce3d6bfaff61ae3c74c5205dcd56fc0cd49f27f4c2,0,na
2eae841c0917e055426c45d290fc861b5243d18b8a95acb86f17bb5fc429893b,0,na
4d970828e70062e706629b7da31a5625922496f142850d16ca32151bb122a865,0,na
d0b856b04ec01a966ed1a5a3dda91dde644843ce3cdca40569470e381793d254,0,na
1c807c4c6afa3a1aaec9edfaf2267b07f5f814820fc3bf4743f59ed590cae21e,0,na
4f2645418dd27a246707f4c854ebcb00e39cf7057f1cd37458d8b8dd6e5c5958,0,na
e293fb7e8dabdd0ae0637604082eea503763c26a4100f2f5ff06bb22a08b95a1,0,na
e6569bccf5ca7af4f9006f59e7cc6f6dd17827c5f51c14447dd4c3271953fa46,0,na
25997549645919f9b215da97c1a7f754b85809ebacb4880a671d690c4f46cb00,0,na
ae5f1a37017c81a647cbf1d97689f692d2e425ed198d5e2af6d8d79bcfba41b2,0,na
807e0d02abc70e2510c3701a265ae1caf908c62d7b98e853c4e2991b9d1eb483,0,na
9c211a76235c6cf2c2c701399984809a5e23cdeea4c8bbbdb9f0e46a7a4a175c,0,na
8dd2a207f0ad433da79193110141c7f1b3b4b03f4967a6ae446740a8a6583f9b,0,na
633380152a0ff35421b716ea4f95c5558eea349f2af0a3e9c408cdc747beabb4,0,na
