filename,class,family
1c648789081ea093dba32b096e1cdc0c716bb374db1afac91cac774858847e23,0,na
99680929985ad4d044a00ed9afa44682f438649fe6f647acecb5571006a64a44,0,na
b71d07a18998aebae2b6546b340ca4da4ca193c42fe3852eb5d04adfb3cf8f64,0,na
d9d756964bd701ac3096cd4fe6aa5d625b3801e00c38f5e2844bee2da1616afa,0,na
d93588a1ea96534c20f29478e66b6b648127dbb6ea6ab76bef1c237521aba9f6,0,na
e6bb64a82326551a1e2f1ddc1fe791e72ea62563902da7922dafb3ba28bb8ec5,0,na
ad6ec64cd0ff62e82e7b3522d58eadd6d2284bea462f1e5464aa8072df19ae49,0,na
8cdecc5869dd16b8a5f434bb17a4b216eeaedbae0074a44eb2bc1742e8ab8018,0,na
f9c01bbcea50915f33cce40adabe9a39e1663b2998072d480beebc15bc3b8cfa,0,na
61c48d577c70b1a20c7a5f35453142e558cb876af3f20600cb2be03261a78100,0,na
f4e90f3a31b5d893f55ff80d0ce3b7731dd74ebb620cee7a50ede23249ff195c,0,na
446dfdd1639763e3ee82b4a77fc1a8ec4ac7363a450e8224f7d6ca7880348727,0,na
7ad1ab23e557d1d73b7bf0961b406ed4b6bdca0095a8f206c9baffea32b164f1,0,na
ab81e762982baabcc900c14db2b03105b9124b582b393c19fa0fb5b373d3ef6a,0,na
a1c7a71064e03ab3a25499b3270aae6bd5574b07510aebe00ccff932ba8f889f,0,na
10bf990baa65df66b656230a8bf3eb7b65c478f5988bad2a6b234c3cd70697d2,0,na
4a5e9a64ee6037dee3fcb493028fab22bd730d92cf4b1b4b24c1d8c58d754e4a,0,na
6292419cc179ec2ed58e9cf8d08ef5d6469f4f125faa048ca4474cafbe2f151a,0,na
91bc1d6779abe4bd7448134518f40341842f7bf96495876e2a9fe0fa3fbf92ed,0,na
19b2fbed53874cf13a0dbd67eab09f121217a4283593b5d02d829a895e03f213,0,na
ed149d19b67938310b8fccdb75804a630c0a6c98900410d7887d63a015474518,0,na
43bad33989970e261147a479d5a9e79c6c67ad7e9de19b6b7ec2ec7e54903201,0,na
d82cd20442eaa9b6f94f3e1df32026a7df94481975540dc9a7ddb2ed5bec7e56,0,na
f8d24789f87dc1477610ecbfa65958779c1242010da12a81094ec1a76aeb45a0,0,na
d42fb8d6cece62799ccc9b262bc8339b4c399c5129dd915b014eb14b1630e759,0,na
8044d9c9f2bea69d3e325d05d787798e34fe0ec48d6f2005e954abfda09bb413,0,na
225fa448229db2c839b02b3ff4f4884603804af2a82e3e33929a869c06048517,0,na
2c621ad0944f5bb06894ad5d2ed77b840c33bcf9528b9cd16ed8943539c6ad63,0,na
492ce215f6b50cd57fb87e2a11406ee2c1776a60ed4fb88422d6228fc791597d,0,na
7d6b0f662b5ea80f82809cd5c6d926108094f740caee691839f19c9e73a28e89,0,na
f1064f551f439595d5572fae5b3bc14f04fce03d6f9ff0241617b4bbbda26ae5,0,na
8e07abf33270464c001136fdc148e0baa2a91fc21b144b581d991dc58cb78b2d,0,na
9e2b66cd1b359ce93071ec4191114cdc6806dbf229da2cd0866a71914a096019,0,na
3088ead46ea8c8f4640828722e58fb36161554f450b0a621a7753782ee9491e4,0,na
845efda78780ad389cf958c6e590cddf14e9fdaa214fc097101cc35be6d3adaa,0,na
3b5a46467dcd5d19572f9767ca583eb286945ae5830e915bbf511bcbf620d12d,0,na
7136d3363bfc8ee735bf46ba1bb372d29f0184e300ac9a86826b10e6cced6551,0,na
8d7a2a1259ec63b5e15fd1b811808cf1dafa635a59b424e7e1344d670dd5c3b2,0,na
cd389888e269d046bf2a439bd508b698d201603917f777a019d3dba3a584e91e,0,na
c232015d11a6380fcc920b8bc98ea90a31d17db48bff6e77c8054d6266864b47,0,na
c15288dfe361db1217394fe74616cd12a3c3e2ac00515a497dadadfbefccdb0a,0,na
47145a168f465ddcb8454e0bb312de818bcfa2e562ea8d8ee0f88aaa8bc3c1e9,0,na
8585ec2bb4cfe0dfdbbb091a72a1ad898aa13602b0095681a6c657b8dbdb28fb,0,na
71f5f5b49b78c69cde5197c77f11ddd80f744e289cd9da119490de0df9efdb0b,0,na
32de0ee3d57c0d04dc754cd7d1f116b7e82263cdaf60bbed8f2896df9349d831,0,na
f67e9e450282b8d35b201b63a63d0a56c9e3f0ae48c9e5f9494c3e0001b4161a,0,na
cef08d67054d8f8e9ec1ac47d8d1014de3c07cbf9cb41abf2c21fed74d1f0dbe,0,na
ff2149a7b6a66501a2d101bdc3b8193ac8fa3464440f2b92a74b02af9e60fb3d,0,na
9e5a9a53e0fd6d3b4e85f0a07a6dac80ed01cc9e1aa5c47332f49d7f4c706e93,0,na
ce0d0192110352d2ac119e3fb77d968bda251796d4dd56cf0ae97223b449789f,0,na
9bb40b54f204b79078c93bc68c5ec25702ba92052b1eaf00b64b12c5dc2b55e0,0,na
76b4e8c0429088620975c7a7164a84c68c73ab149c94d6b5d97958718961684b,0,na
1cc7bf7e8be5f44a12bf5f0943a7523721bb41702e26023328ba80b722d1052f,0,na
df218a3a423da0534bdaae6e146f91030c14f347ef7f71b412f9ee3fb0bbf3e0,0,na
746a6f5d2a6c27f2a5befcc6a7071d719b9078f126788da268396db2f8ca044b,0,na
0bb179ff82b5cf941785009ef7935fd508ab1a08a3f5bbb301b017487a7713bc,0,na
c6c1c92c7c4455c7e65cda0f59921059644dbb4b896d3cc185de8afb37615dd2,0,na
636d01aef11532d39fed9a2d4299c25830d476898eca727ce979a1b1c64f7d64,0,na
352544a0359bbd9c01acd942984a91c0eb2a111371a071d60aded24084461bcb,0,na
ad87fa5e3ef8df99fa3b9f703b7965d30c4f8353511824e2fc4bb2f9e7d5bd9c,0,na
22cd9fca76a7ad852ae776f6e5d42b5dd550023ee5a4f7bb9850643f6f0d15ca,0,na
7ca25ba4cfb8656bb15fdb7748ae4a11a25cc16d1b72aee857119fbe99889e2c,0,na
97ed08602af6312292f8cb359a83bf68fea539359bc668aa2f33924c2cffa954,0,na
256b59a81b8154bb1dfd6bb8e6188c6eac275965105f830d115ac7feba24fc5a,0,na
0862c9fd681333ae1b014004e9f5f3d41d37bf060d7710d8e06c52868d968863,0,na
2aea89bbfca804587751ae8a4e4de8400c958a206429fa50f2f83bac4eb10f32,0,na
fdbb116609f0003907c2cbda421b7167dd283a202e8c38c6cb92f71c153e7c1a,0,na
27be32322923145019b2c940163687b7a7bfb7fa00e50f5c6614f8ee9b72b291,0,na
5e416e41a920d12f379081446b87bd6f2a0bda5db44c40898df4abcc2f48b644,0,na
45b56e51d71fd37fe9f90f1d4c5a6e4e4476fae9bbd7198cd3a9a096f07953cb,0,na
7e0d65a956a483b4023ae17976f4753083d98dbfc69d174f24e5c6eafa48d917,0,na
00cd456b97029966f53f19aaa6119263e94e1ae6ba152edb1e1f6a4b80447054,0,na
d52e6700bc3475f1129001725adc101e6a3a8420b9dc2d5818825bcd3032070c,0,na
8b9bd044b85f87ed076681890fb311073eeaee4f1cf4bb151b15bcb52f4a3005,0,na
e578115a32cecfff283eac473958d7f84995e072200b9be6c7592ea6a0ba8df5,0,na
517e71de09e8a2771cee2ecfe072c4a6fb9bbfc653c7591d492299af03e181e2,0,na
c96e5f82293caa17bd803e8be3551581c782996dd57ce624d525c18bd2d13a0f,0,na
b3e2653ac69e08943d00934ebcc3bd2aeb273a488ac17dc266d06489823f78e1,0,na
1b56fd062e62dd429119723e15a24d425ef39d2ce67c247eef096dd0232b483c,0,na
eda4d8174d6922035f9a5fe46ba2d6f6bc2b0d1fd2be72c25b91435b5ea212df,0,na
202425c11012ee9c7807a233fee7a07a7ce5a25a6492e92729b6ed32b885186c,0,na
f863d840267af2a629fc63fbafac9025f011a9a40a491b2525404d604a165405,0,na
452b13f05772f356eb0e03f0a1e43d897eb29a0f823a4f1b6ffb3b7ca4adcfb4,0,na
de3ad31e223ce8979d03c6c21f2bacf6310a043ee78823a0e4e784dd998d576a,0,na
a7a27dab679e2b05c883b4439fcef34d0814000ccf9348a3c4d2182cf8032c39,0,na
c1e9f277f8ed4087af3b379f0e25bb30a3148b87e5c132bd0abab3645d03cc16,0,na
028fce366970a7732b78403cdb387ebed774329d42bca6e2d284fb2f9ab1bc13,0,na
413491869081c2ce21ce22d979474ec60f4362d7dfd871c8616373e661b0a00b,0,na
53e1644e2dc2a395f454e788a01a17b0b502e48e2f67b2aac4657235cacd1440,0,na
f674d97deec58118eb80440869862268821bc4f8dce66cefbc248a33a6c6b4af,0,na
d46739013fcce9c66a6c2db40efce1c8e9b5a6d158d0e28ab56eb6e7a529e1d6,0,na
697d318f19f0ab567ddc76407dcbb811bb3fc3872d3089964f7a1f6774248cc1,0,na
90ff56221bfff3c20c2f495e87a5144f0dea5b8fc3a1c4d402b3a474d9a906ec,0,na
116e606c6a44b44ab0373b5e6c4dc6988d462ce530a6154f3acab4774ab68c53,0,na
990fdc73d0cf89bb64afd50b90e328bcb272fb865f5b6947a7cbab72ed7ea202,0,na
be9c79ddf5a1facc62ff6c9b47f331182fd47efa010ac2d0f4882e3cf57da28e,0,na
4f051292b5a477cb31d2919118e81b4a2ef351c6120967741720014dbac32997,0,na
1145248365f26397c6ded1830fd533bcf00a8b0269bde497375846e770841e33,0,na
d15b84e75589ac425b917fbbb8712ae83bc3c6200622a35191a499cce292e475,0,na
70f29ad465bcc91290aa91417b0055c2921e91219aa70168097c733b7b565712,0,na
11ac0c8bdfefc738fa4be19e6295d36d0351aeae9a5761e6127f60060927907a,0,na
ab25c067524d123fba65ddab7a8aa0bd65c293b7b81b700cc6ba258fe80387b9,0,na
ac56fb004870e60339ce17140ecf6b9c90c097738c3dd9cce4415bc069c81d58,0,na
7e38b266bf85c5933482755857c6e1659a36a2f5d2aa44ec3b9f61b248bff6aa,0,na
15c8267806cd961420a0109d401ef4dc93a87299c5c9b5c74bab2d3f47ff3a4d,0,na
31f4aea5ed3feae33137fe74e62246db1dbb353baf237dbacdc7068b2f44b0d3,0,na
53122032c470db3762e6e6761635f2d4c65714c1b7a696c5a1b6a6d60f7308f5,0,na
641ba5c51bf5052e6cbaf522ae04c28414e3bdd5c17273fec6da7183886d1279,0,na
8955f105c734ac184304c7fd8782328ef7da55496013834606da2fdd0266a106,0,na
2a3c0246bbce3ebe77fab46a06e84c024e709283b2123a0320cce4985cca46b3,0,na
1aa3b4e666ae7592506d7acc873d16f59806d582115b6c6baa7a9bda55053ebb,0,na
ee43d337c870dc15ed016d105fe5bced73e4560be57da072b0edf56f8628201b,0,na
b55a6116b2f289f7db2a230a2309915a72f45a17ca5273207e10ebb081a48adb,0,na
16eb820b90a16a1816192e3dbe838c57b1d6fb5c8f2086428b6ec8b5bae50e60,0,na
1c1bb6e8cf2f340bd3984419f58c900f8d09bb41cb2c28068c058de219b10ea4,0,na
584b81304dc099211b92d51ee0ad19a21ad0b1c3d0fd8f4215d79a6cb80ac1a7,0,na
01239a7dd463c3afe508e199434722bfab1755e66969254935cb79dab04d72db,0,na
9293b73dec4a119385bef029938262029c54c1899de16d5311825a9951b28745,0,na
d4fafecc20d6ff1e7851c7e00733aeea57cb0034af8ce098041f698de327cab9,0,na
4f355eec30fe174e8922e6d299da22cab9317ca45b0f3f5c8217263001ecb70f,0,na
0c4df6e6b4ed0ae7db90b75d3350ecf1c83c345ebd9d008b5d98fcce942321a6,0,na
09d3700cde61e87425ad05864baa47c9d25cdcb04572b55cbb846d3700978244,0,na
5182099c4f0686c6d129a761b4290ccd4c684f195e98a8515a872e925136a3be,0,na
64e82d1d6950270fa56bcb81fec06322569b5b8e590da8093993cd24d9434999,0,na
61281b4471769dc6fc0f8de52d1bc2bc327d54c31e2087c6bd68fb60090d69fe,0,na
e8959a4fe299b566638a4d359dba8e6ba4ceb16aa6d290b432f3649501d684c3,0,na
94be941c80d7f9a31baa71bdaa6edd9af1372485d0143c15e12449f8affc4d0e,0,na
c2c460db0f8bd2e94038d7d767cd17019dc5adbda6c05c7148f8cb70cd3315a0,0,na
0921741f764ce9e4ee81ff486851437ced582fa465cb3f585feb57ec653357ad,0,na
45e527cfc6f3e5d306bdbb61f8081d558eec478dbd91a749a5db75eb3886ed77,0,na
af18b6523d482ab7f8157e0d01fc467fc26e4f49c43667eddab842a5738d627f,0,na
fdb7e01163409630266a4d2b57a25e4acbcff4a952cb0b2588a1817695f87d69,0,na
557c59140137fe55f9917ff5f9533850135cb0ded5f6e2598c687fa1b5a985a9,0,na
d4c15fa6d01422ac7a2d4e72f0eb82467816bd881f753579d08f8c069e297645,0,na
3c7ff768f2037c54fbc771e401ae092c178c42be43274fe221fdb7ed00d9a637,0,na
1de33814431b2eb3a172a94172a34ba172fd3c56ca478caca991d6175bea7b59,0,na
5fd6a933784babf744f52c8e185614a5c26e9c09c9f1fef86bce3ca7c426bd9e,0,na
9e2e01749eee22779bf2a2e8147d40a7f48428ad1b9118a0cf3e7bf22e2a862e,0,na
c2b7d6d6451704627e0363b72bf09ddec7d2fa91911bc66224084906cc310c08,0,na
c473733d7cbe61db6c2fc797199faf53691998d883f11fe8c430d6ab5c19680e,0,na
8ec48e8fa8fc58fd38e2790400c5af6daa7a3c3c7337ce0a8b388882f77611ec,0,na
d14c2508cd6a2911d8c5649993b84e254abd5168f07f2d205c6bd6b1cf37b6a7,0,na
b62f6431208d0e79e5559304ca14ca1a9f5fbd3d75b195724344684bd5a79faf,0,na
241145eef6255424fabbe0973b92d148ceabf0f76966ec8408ed48abe817b4e4,0,na
b3a7d31e7fa5da456790e95dc28b7a3ad01d96cdf920d26f96875abbd8e49f89,0,na
ce7c5fd1e12aa8b83dc299021d473d810d2f79ecd67eac28d7b1edcaf0880414,0,na
3835f6bf2601e09ba1d57db4bb68dc41be70cc080a13496e5706661d4e20db7b,0,na
62a79e5a55a79303ff1aff9105f0c92bfd700bfd2663b2080c7714af08086b98,0,na
87fd57501f9a43f54466df71e11a615fc2e7b6aaa0effd033a0d03457fd4c09e,0,na
8f68faec2ebefae2b4746d0b53def5ee394216b8ee28947a175f54cf3da1b7c7,0,na
3f56c84cd6334937d71bfa441252f9257e299a64470bbdd9965bd03c85b57bb2,0,na
8209b7fd76054bed13d7f696e9333b4a4c0907dbd744c422c4b76fa3cc3ec639,0,na
8f25fdec92b78d7f08c3c8e9b09aed934ccdcb25050b0817205e8a89fb64acf5,0,na
15747d2a7df988a7e997e49ede54fc296125b47494217a57f23960ed742f8f9f,0,na
f526b79aa05a464c77cc1343a862c23b659f27851b579bf7177f75177dca4582,0,na
6f8fa53a311d370a2662780c8b028e4244069582d450d37ea67aaba72ebbb96c,0,na
db0484f668ab4314dc811bfb654ec15c7b71b5198e822e058ae064497010471f,0,na
054fd24cad51544fe99e9baecacb0cf7a1a6db99ce54fa70a707e0c247f8fb16,0,na
f2548b707e4405d90927e5749040f4692bc449f206c5d439aea7bf6259a11688,0,na
5bb7c790f2b757cbdca2a71352b4fcdc14b0577341d85466bffbfa55b039f968,0,na
6a615901af55665aa4849b9bca152e31bba7fa1f2fac277384d75758760c0971,0,na
17d8b0b7dc81d7a4b39222d9cfc5b3c34ba921d359f9658a278d665840f0ed6f,0,na
ec9007182ee3b63245999d467ce7ce12345be2f54276ea1b30663098f34ab0ec,0,na
d3ee24dc061a7ebe845bc1ac141e8d0b23c06700a5137144b2139f1f815a12bf,0,na
236f2c15ba5d27b0e53fca00e542d3198cf0aca7d4754d0201bcf2c44e55703f,0,na
0dc8037247b0aadefb58fa33e4acf13dca4cb1b7e76929ada7432821497600f6,0,na
e6871e0b81f515a5c420fff426eb7eadcfc4b9639f50443695325de81f6cd187,0,na
1ddc7bb76bf99b901d8b5cd4edca5c3cf17006056b2cf6968748c1c4966a042c,0,na
37d7373aec7f85688bfcca772cca498fc7efe04218d24c06b32aedf4491ac09d,0,na
44b81c8cf0e56ad55b5e64f55aac96638b011b447610ad678a22df95eca97b69,0,na
848a8c58a3c78df4136fb5571991b17d6b7bf676763a2133985aab543aed0eb5,0,na
d1613c40c83acfa5c002d87421283e58ba190dd11b9180f266fa5f9efe3892f3,0,na
aa63b215efd7c12efb5db6241eef9ab815864310c9d9c610ce2d75a5e9834fbd,0,na
d819cb6b0381bff80360979939fc57bd56a47c0d24f76abb9fe867878a938c30,0,na
7e4e29f91d0aead13f8d5f2a1c8cf020f36e7409354d5926fd32c29faa6ad4e7,0,na
62d5f37f65d11c1459dc40666a4c27b6d5c7c13851682a602a9dec314376cde3,0,na
9486a989a7f7ee708a36443b3e963a1b371d7e7e1242b1933f2fa90eb199baa0,0,na
39cf1a1dd462a94eefe22e96164a7334ec95c2f665722378fa416d5c2e002af3,0,na
42bc47e893a64d1c46a8d8d9e8174d01444f96a5d7d4b424f6bd9c95e61d3578,0,na
149043342a846602e9f95a47f621ae9b740f97147926fcfe43c71389b1587ee9,0,na
f156683954134ad7830d59013eb9391dc97892b08d1af2cc80dbb79085f6a42e,0,na
a9707e7815fbc0b2317a6bd6bca6417635c60d21d7451c24b86e2ac9c33e4432,0,na
e32dd5d9cbc4d3d7bd11d3e2c910c5f30b1964753283d063e351dd38d8ef8e41,0,na
e2f56cbdfa12153e6dac97d182428fc8b985407622c271080de721ebc4f7261a,0,na
6e69341ea45e308c82646e2054b357b3c8cae840dd11b43c80490fa4dce0ffcb,0,na
3129bd9e0f3a70573d78a6cd47c0e966dd1291f16c599b61a8b3896f39771b5c,0,na
50fba390a2ead2d31938a6f3b4f0d6de9424ebf7f499890fb8defd8771f97e9c,0,na
fa47c896548066f518a9e491f2429629eb7924cefe228119557257b7bb313571,0,na
d5cc68b13c825df20c438c039b2e281a43b56f3b06c26665361f8628d201ec4a,0,na
47e4632500e46e44f0b6de2b48470b0394a8a0cadb7851b8636734d53a2718a1,0,na
d8e32f1b2dce4c25cb42e461e8d9c8158648968a9847eebaab169d11cafdd9ec,0,na
16d09ec4ddf700ddfc87ba37a4c04763da7b7da32d8bb5c85c41c5f3030f88e1,0,na
a0589678f1f1c1cd918a16f43662441b51d7687b3462d551161b4bc2ce729f77,0,na
93d06ba0b95efa6e975274539db1700e750548428b22a5c2a0831f0717b118fe,0,na
bf1d49850b0ccd73b9ac0d7d51c2c4de2d272de16da34136493bb706a443cfb0,0,na
f487be1d593ee59c7fb1a96bfd95ff883d09898620962a728d485e9c436abbc0,0,na
ed52464d601dd7d2b22b0800f8a0d360a7a61ecd04a8aeef6643d9cadd73548e,0,na
96fef36ec5d9d4e868d2fd21155b7ea1b2bd8ce7c1b2437e8ecb3be1a1de95a6,0,na
86a782e6b10a1310d3b3b1c3a0ff5bd53425811ffbd17885fb74580708b84eba,0,na
ba9675b49a01769abe41ca0efdf6747b519bf18bcd873440f1e2ab66b0561a22,0,na
a0553655948d18961c6a49d7b125217784635ae444e46fee5af88ea152f16592,0,na
97153b11568d9c3c06a55f611219c03e79993a540982cb7a8449f06cfa312576,0,na
84420ab97b00461a07a070e8736a72a115009cbe75d4c1404d1a0bc5985e64ed,0,na
6ebd860f55de8a15b54d67b9a7c945f716baf3fa107dc594669ae93191a1f8bf,0,na
7da8c85cfab3b45798df6540bed728c2d39cde62b061cde10079320fb9b737fb,0,na
788ce5156c5479e97db867aa05133df83c0037d9a996b550decc99e4105f89e8,0,na
147222098db40e0ca1ed4b210c9fdcc1a181a00d142ec9f01641d521e0bb2544,0,na
fa525dbefdbba409363d74b644e1b3669177d9e04c48939655f40f67148eac4c,0,na
a8c7e99859602489111611ef3882af72ff4f69be4f019309f967eef85bb9d20c,0,na
186c6bc2eacbfa2d1b9133f926b2940ec882808f4c76822188833fbcb55379f9,0,na
985afed2101e32a0cc55dd0374a3ff8d0d3f5c1a8aebe17e7449644b0b318cab,0,na
fc807e301442bda24d6f53675237b247b9b46e7c7a78ecdb76882a154cae9ea0,0,na
7acfbb6f1cf34b12d30a63f1852a847740ba84a5a5dc1e0e299d78c3da2974e7,0,na
4c171604bb08a70eb04e79a9bd1ffb77d051920d3783ff11dd7d4170e2574203,0,na
5feea1cc13805b9a454620fed763b4fca56e9e0d39419abe5796d3a6952c8e3b,0,na
564475c4ddc051511988b8be3e0777e21f2de0ee885fd69d5d2338e919fda1c6,0,na
9ccfb32e93ec3d6164cff79b98774368a6892c0ac364b17e016e68cf4c6475e6,0,na
1f6bb33b13f8d49313a779f997743c414f8e4a1bc9fab37be357bfc4c2ab3ef8,0,na
e93160b679c07992dec03c0d8fd4376dcc84100a9806ca55fe18a23194ae6ff6,0,na
4b2a568d297e7f2e959b0e4290b6fc4b02671e2f398a509eebd8a6625769e606,0,na
fd290407c646e04f6ef9dc7b17cc2e0947381dd317ee2b9e998b2592c205d5fd,0,na
3af1f5f17b4de84068e70d5d822803384400ce1d6b8dc27e5a40bcb94ca7d03e,0,na
ccb6d931a0dce9af87fe7946ddfd85bc14d778e78e50d9bb30baf1bae11f2560,0,na
e56905c4ea6535e32f96ee83fb505e9447907d8a4e3fbed6908cb722cd33cdb3,0,na
48e52d20961bac4ab6ccf882f8b593ffeb17806880c6ef401b78bc3dd107a39b,0,na
66675a50909e9a8bb29839716924d7c046558b607c928e4c7ddc1a8256391b67,0,na
095bac18fec343c3c9602b8f0d53d25efc3a34e481477d5fe231e1bf933bf998,0,na
6f4701be2d6415f535f5e329102e35535dd11c3d25afc6db9de8a4eb14d0dc39,0,na
6a40014ea614a8bdbaec51bed420e3778500e2ea93b86f62f389f19499ae3412,0,na
87e946b5659c6f69af9bba28fbebc69ba7cc9a1e93d87330f54beae5acc28488,0,na
e916a02f0410fcc7f0e68ef0823bb2df64f84b55f500eff7cc76c37bccc80361,0,na
abfa96b69a2927a9437f530999e6ee7977716a59f3a46def6a4fb4b7074dbd86,0,na
92e1ad7f959dc02dcc0f4888f47c4c209daf6e944ee412c9745fffe423c9960e,0,na
e64bcac3870f0848be0c1c1556ef0add357f32d1c208c52da4279665c51b2676,0,na
7aedc2207e174cb4d9c4632c014984137d64fc10bacb5d9c9063d3207b472f3f,0,na
d3daaff4c9d2d7d3c6d8a47b35d6689775bbc983693d5ac3a1595622b6a4c8ce,0,na
00ca2fbce7695d41204385f54a3335c988fe9b2956efc5cbb5332d1032dec774,0,na
d69ef693d3b20b1ef73addb82a770d40f9c3d57f036bc17fec6bc46432906e5b,0,na
d590a10e29ee8a1cc906f7681d107d1b87ed0c4e8a54bddb7280dd3675251f48,0,na
7b928600d612d61a210e05b0a223d0a9e73f3330c39a660eec9f6529d6532ee6,0,na
0f5673a57761237deb8f6892b2c1afa4929d016ce6755a71b2b1463757afa498,0,na
9cab017123740f8c19b61ca60596e7e40f296fba0ef90f6c10e4250d14710c05,0,na
ba8489b4c8b6f6febfbece7f09841dee26985843b43102309124bbe320dc1a6f,0,na
5db551630faefe6c7c6bba68dd802fd3a811cf95a5ea6acd6e1500eccb6fb570,1,AdWo
c7bcd39381708bcbe17a54d828cd421b364023aeeef10ac2ebd060c2e206a7c5,1,AdWo
dfa13fc5a6997a08322913eb9abc617b838f0e1049684555f092768560ec934a,1,AdWo
1ef23e3ceeff3ef16de3171830bd29b637e5c485d3e24d6c4dc7e281c60f7493,1,AdWo
ce9297c6a1017e7721187eb13d10b2bcdedb915c656fb31ecdc921100320b8b4,1,AdWo
d20a005866e991e13c2d7138fabea0b55e0b9b810e75923fb466b563d37aff7f,1,AdWo
2ccb533b4e0c49c177827df7372aeb7501951c3e4fe3785d7e401256dd64604c,1,AdWo
dacd60046d80005d64f876569c162fe1de3c5117bda4ac8ea59060b286d7f2a6,1,AdWo
687f0d03938eb9116056dd254f3cbfe3e9962fa16b18de40cf45e6536773be48,1,AdWo
f05d0f6a08c76c6aa03039b876a988a1d6b35fd73d92eb1a52c7d41847c9c567,1,AdWo
ffec81f8fc85f7dedeac36471aae4961de0e9ffbfe9415edb358235226760f4b,1,AdWo
